Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Bishkek,PM2.5 - Principal,2023-01-30 01:00 PM,2023,01,30,13,81.9,165,Unhealthy,116.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-30 02:00 PM,2023,01,30,14,140.4,195,Unhealthy,199.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-30 03:00 PM,2023,01,30,15,130.7,190,Unhealthy,121.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-30 04:00 PM,2023,01,30,16,171.3,222,Very Unhealthy,212.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-30 05:00 PM,2023,01,30,17,153.7,204,Very Unhealthy,136.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-30 06:00 PM,2023,01,30,18,138.3,194,Unhealthy,123.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-30 07:00 PM,2023,01,30,19,145.2,197,Unhealthy,152.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-30 08:00 PM,2023,01,30,20,222.6,272,Very Unhealthy,300.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-30 09:00 PM,2023,01,30,21,241.8,291,Very Unhealthy,261.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-30 10:00 PM,2023,01,30,22,215.9,266,Very Unhealthy,190.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-30 11:00 PM,2023,01,30,23,171.4,222,Very Unhealthy,127.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-31 12:00 AM,2023,01,31,00,117.7,183,Unhealthy,64.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-31 01:00 AM,2023,01,31,01,87.8,168,Unhealthy,58.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-31 02:00 AM,2023,01,31,02,64.4,156,Unhealthy,41.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-31 03:00 AM,2023,01,31,03,49.1,134,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-31 04:00 AM,2023,01,31,04,38.5,108,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-31 05:00 AM,2023,01,31,05,50.2,137,Unhealthy for Sensitive Groups,62.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-31 06:00 AM,2023,01,31,06,42.1,117,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-31 07:00 AM,2023,01,31,07,43.0,119,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-31 08:00 AM,2023,01,31,08,37.4,106,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-31 09:00 AM,2023,01,31,09,35.2,100,Moderate,33.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-31 10:00 AM,2023,01,31,10,35.0,99,Moderate,35.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-31 11:00 AM,2023,01,31,11,35.5,101,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-31 12:00 PM,2023,01,31,12,34.7,99,Moderate,34.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-31 01:00 PM,2023,01,31,13,29.8,88,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-31 02:00 PM,2023,01,31,14,23.9,76,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-31 03:00 PM,2023,01,31,15,22.9,74,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-31 04:00 PM,2023,01,31,16,25.9,80,Moderate,29.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-31 05:00 PM,2023,01,31,17,29.4,87,Moderate,33.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-31 06:00 PM,2023,01,31,18,37.7,106,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-31 07:00 PM,2023,01,31,19,64.8,156,Unhealthy,92.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-31 08:00 PM,2023,01,31,20,79.9,164,Unhealthy,95.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-31 09:00 PM,2023,01,31,21,63.4,155,Unhealthy,47.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-31 10:00 PM,2023,01,31,22,60.7,154,Unhealthy,58.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-31 11:00 PM,2023,01,31,23,52.8,144,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-01 12:00 AM,2023,02,01,00,45.9,127,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-01 01:00 AM,2023,02,01,01,37.9,107,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-01 02:00 AM,2023,02,01,02,30.9,91,Moderate,24.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-01 03:00 AM,2023,02,01,03,28.9,86,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-01 04:00 AM,2023,02,01,04,28.4,85,Moderate,28.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-01 05:00 AM,2023,02,01,05,24.2,76,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-01 06:00 AM,2023,02,01,06,26.6,81,Moderate,29.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-01 07:00 AM,2023,02,01,07,25.8,80,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-01 08:00 AM,2023,02,01,08,22.8,74,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-01 09:00 AM,2023,02,01,09,20.9,70,Moderate,19.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-01 10:00 AM,2023,02,01,10,21.9,72,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-01 11:00 AM,2023,02,01,11,27.4,83,Moderate,33.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-01 12:00 PM,2023,02,01,12,26.4,81,Moderate,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-01 01:00 PM,2023,02,01,13,26.6,81,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-01 02:00 PM,2023,02,01,14,24.6,77,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-01 03:00 PM,2023,02,01,15,24.8,78,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-01 04:00 PM,2023,02,01,16,46.3,128,Unhealthy for Sensitive Groups,68.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-01 05:00 PM,2023,02,01,17,70.6,159,Unhealthy,95.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-01 06:00 PM,2023,02,01,18,82.8,165,Unhealthy,95.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-01 07:00 PM,2023,02,01,19,95.4,172,Unhealthy,108.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-01 08:00 PM,2023,02,01,20,123.2,186,Unhealthy,151.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-01 09:00 PM,2023,02,01,21,111.6,180,Unhealthy,100.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-01 10:00 PM,2023,02,01,22,95.3,172,Unhealthy,79.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-01 11:00 PM,2023,02,01,23,63.6,155,Unhealthy,32.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-02 12:00 AM,2023,02,02,00,46.8,129,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-02 01:00 AM,2023,02,02,01,36.9,104,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-02 02:00 AM,2023,02,02,02,30.4,89,Moderate,24.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-02 03:00 AM,2023,02,02,03,28.2,85,Moderate,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-02 04:00 AM,2023,02,02,04,27.6,84,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-02 05:00 AM,2023,02,02,05,22.7,73,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-02 06:00 AM,2023,02,02,06,21.3,70,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-02 07:00 AM,2023,02,02,07,19.1,66,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-02 08:00 AM,2023,02,02,08,21.0,70,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-02 09:00 AM,2023,02,02,09,24.5,77,Moderate,28.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-02 10:00 AM,2023,02,02,10,39.7,111,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-02 11:00 AM,2023,02,02,11,41.8,117,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-02 12:00 PM,2023,02,02,12,45.9,127,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-02 01:00 PM,2023,02,02,13,53.9,146,Unhealthy for Sensitive Groups,62.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-02 02:00 PM,2023,02,02,14,68.4,158,Unhealthy,83.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-02 03:00 PM,2023,02,02,15,67.7,157,Unhealthy,67.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-02 04:00 PM,2023,02,02,16,69.3,158,Unhealthy,71.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-02 05:00 PM,2023,02,02,17,107.2,178,Unhealthy,145.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-02 06:00 PM,2023,02,02,18,103.1,176,Unhealthy,99.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-02 07:00 PM,2023,02,02,19,86.5,167,Unhealthy,70.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-02 08:00 PM,2023,02,02,20,157.8,208,Very Unhealthy,229.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-02 09:00 PM,2023,02,02,21,161.4,212,Very Unhealthy,165.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-02 10:00 PM,2023,02,02,22,136.2,193,Unhealthy,111.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-02 11:00 PM,2023,02,02,23,98.6,173,Unhealthy,61.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-03 12:00 AM,2023,02,03,00,72.3,160,Unhealthy,46.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-03 01:00 AM,2023,02,03,01,50.6,138,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-03 02:00 AM,2023,02,03,02,41.3,115,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-03 03:00 AM,2023,02,03,03,33.6,96,Moderate,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-03 04:00 AM,2023,02,03,04,33.8,97,Moderate,34.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-03 05:00 AM,2023,02,03,05,31.3,91,Moderate,29.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-03 06:00 AM,2023,02,03,06,27.1,83,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-03 07:00 AM,2023,02,03,07,22.5,73,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-03 08:00 AM,2023,02,03,08,21.7,71,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-03 09:00 AM,2023,02,03,09,21.8,71,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-03 10:00 AM,2023,02,03,10,25.9,80,Moderate,30.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-03 11:00 AM,2023,02,03,11,52.4,143,Unhealthy for Sensitive Groups,79.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-03 12:00 PM,2023,02,03,12,53.7,146,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-03 01:00 PM,2023,02,03,13,41.8,117,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-03 02:00 PM,2023,02,03,14,35.4,100,Moderate,29.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-03 03:00 PM,2023,02,03,15,35.2,100,Moderate,35.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-03 04:00 PM,2023,02,03,16,32.6,94,Moderate,30.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-03 05:00 PM,2023,02,03,17,32.8,95,Moderate,33.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-03 06:00 PM,2023,02,03,18,42.4,118,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-03 07:00 PM,2023,02,03,19,66.7,157,Unhealthy,91.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-03 08:00 PM,2023,02,03,20,88.3,168,Unhealthy,110.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-03 09:00 PM,2023,02,03,21,83.6,166,Unhealthy,79.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-03 10:00 PM,2023,02,03,22,75.3,161,Unhealthy,67.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-03 11:00 PM,2023,02,03,23,69.1,158,Unhealthy,63.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-04 12:00 AM,2023,02,04,00,63.5,155,Unhealthy,58.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-04 01:00 AM,2023,02,04,01,61.7,154,Unhealthy,60.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-04 02:00 AM,2023,02,04,02,55.4,150,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-04 03:00 AM,2023,02,04,03,54.2,147,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-04 04:00 AM,2023,02,04,04,45.1,125,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-04 05:00 AM,2023,02,04,05,39.0,110,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-04 06:00 AM,2023,02,04,06,37.5,106,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-04 07:00 AM,2023,02,04,07,36.2,103,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-04 08:00 AM,2023,02,04,08,35.6,101,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-04 09:00 AM,2023,02,04,09,37.3,105,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-04 10:00 AM,2023,02,04,10,38.5,108,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-04 11:00 AM,2023,02,04,11,38.2,108,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-04 12:00 PM,2023,02,04,12,38.1,107,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-04 01:00 PM,2023,02,04,13,33.3,96,Moderate,28.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-04 02:00 PM,2023,02,04,14,36.9,104,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-04 03:00 PM,2023,02,04,15,52.5,143,Unhealthy for Sensitive Groups,68.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-04 04:00 PM,2023,02,04,16,51.7,141,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-04 05:00 PM,2023,02,04,17,48.8,134,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-04 06:00 PM,2023,02,04,18,47.4,130,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-04 07:00 PM,2023,02,04,19,47.2,130,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-04 08:00 PM,2023,02,04,20,35.6,101,Unhealthy for Sensitive Groups,24.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-04 09:00 PM,2023,02,04,21,29.8,88,Moderate,24.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-04 10:00 PM,2023,02,04,22,28.4,85,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-04 11:00 PM,2023,02,04,23,23.6,75,Moderate,19.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-05 12:00 AM,2023,02,05,00,21.3,70,Moderate,19.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-05 01:00 AM,2023,02,05,01,21.6,71,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-05 02:00 AM,2023,02,05,02,21.3,70,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-05 03:00 AM,2023,02,05,03,19.6,67,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-05 04:00 AM,2023,02,05,04,18.3,64,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-05 05:00 AM,2023,02,05,05,25.1,78,Moderate,32.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-05 06:00 AM,2023,02,05,06,27.5,83,Moderate,30.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-05 07:00 AM,2023,02,05,07,30.7,90,Moderate,34.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-05 08:00 AM,2023,02,05,08,26.3,81,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-05 09:00 AM,2023,02,05,09,26.6,81,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-05 10:00 AM,2023,02,05,10,31.3,91,Moderate,36.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-05 11:00 AM,2023,02,05,11,37.6,106,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-05 12:00 PM,2023,02,05,12,39.3,110,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-05 01:00 PM,2023,02,05,13,39.6,111,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-05 02:00 PM,2023,02,05,14,49.3,135,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-05 03:00 PM,2023,02,05,15,50.1,137,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-05 04:00 PM,2023,02,05,16,53.5,145,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-05 05:00 PM,2023,02,05,17,37.7,106,Unhealthy for Sensitive Groups,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-05 06:00 PM,2023,02,05,18,27.8,84,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-05 07:00 PM,2023,02,05,19,24.9,78,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-05 08:00 PM,2023,02,05,20,21.9,72,Moderate,19.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-05 09:00 PM,2023,02,05,21,24.4,77,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-05 10:00 PM,2023,02,05,22,25.2,79,Moderate,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-05 11:00 PM,2023,02,05,23,25.1,78,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-06 12:00 AM,2023,02,06,00,20.5,69,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-06 01:00 AM,2023,02,06,01,19.2,66,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-06 02:00 AM,2023,02,06,02,21.1,70,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-06 03:00 AM,2023,02,06,03,20.5,69,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-06 04:00 AM,2023,02,06,04,20.3,68,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-06 05:00 AM,2023,02,06,05,21.4,71,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-06 06:00 AM,2023,02,06,06,29.8,88,Moderate,38.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-06 07:00 AM,2023,02,06,07,30.4,89,Moderate,31.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-06 08:00 AM,2023,02,06,08,29.2,87,Moderate,28.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-06 09:00 AM,2023,02,06,09,32.1,93,Moderate,35.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-06 10:00 AM,2023,02,06,10,35.5,101,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-06 11:00 AM,2023,02,06,11,38.7,109,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-06 12:00 PM,2023,02,06,12,31.3,91,Moderate,24.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-06 01:00 PM,2023,02,06,13,28.1,85,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-06 02:00 PM,2023,02,06,14,57.1,152,Unhealthy,86.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-06 03:00 PM,2023,02,06,15,63.5,155,Unhealthy,70.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-06 04:00 PM,2023,02,06,16,70.2,159,Unhealthy,77.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-06 05:00 PM,2023,02,06,17,77.6,162,Unhealthy,85.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-06 06:00 PM,2023,02,06,18,83.3,165,Unhealthy,89.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-06 07:00 PM,2023,02,06,19,92.6,170,Unhealthy,102.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-06 08:00 PM,2023,02,06,20,114.3,181,Unhealthy,136.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-06 09:00 PM,2023,02,06,21,137.6,193,Unhealthy,161.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-06 10:00 PM,2023,02,06,22,198.8,249,Very Unhealthy,260.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-06 11:00 PM,2023,02,06,23,148.4,199,Unhealthy,98.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-07 12:00 AM,2023,02,07,00,117.2,183,Unhealthy,86.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-07 01:00 AM,2023,02,07,01,95.6,172,Unhealthy,74.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-07 02:00 AM,2023,02,07,02,82.8,165,Unhealthy,70.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-07 03:00 AM,2023,02,07,03,85.9,167,Unhealthy,89.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-07 04:00 AM,2023,02,07,04,84.9,166,Unhealthy,84.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-07 05:00 AM,2023,02,07,05,87.9,168,Unhealthy,91.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-07 06:00 AM,2023,02,07,06,89.9,169,Unhealthy,92.0,UG/M3,1 Hr,Valid
